ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barometrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Temperature;Point de rosee;Humidite;Visibilite horizontale;Temps present;Temps passe 1;Temps passe 2;Nebulosite totale;Nebulosite  des nuages de l' etage inferieur;Hauteur de la base des nuages de l'etage inferieur;Type des nuages de l'etage inferieur;Type des nuages de l'etage moyen;Type des nuages de l'etage superieur;Pression station;Niveau barometrique;Geopotentiel;Variation de pression en 24 heures;Temperature minimale sur 12 heures;Temperature minimale sur 24 heures;Temperature maximale sur 12 heures;Temperature maximale sur 24 heures;Temperature minimale du sol sur 12 heures;Methode de mesure Temperature du thermometre mouille;Temperature du thermometre mouille;Rafale sur les 10 dernieres minutes;Rafales sur une periode;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige glace autre au sol;Hauteur de la neige fraiche;Periode de mesure de la neige fraiche;Precipitations dans la derniere heure;Precipitations dans les 3 dernieres heures;Precipitations dans les 6 dernieres heures;Precipitations dans les 12 dernieres heures;Precipitations dans les 24 dernieres heures;Phenomene special 1;Phenomene special 2;Phenomene special 3;Phenomene special 4;Nebulosite couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nebulosite couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nebulosite couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nebulosite couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barometrique;Temps passe 1;Temps present
7130;2018-12-15T13:00:00+01:00;101270;-300;8;130;5.6;276.65;276.65;100;4340;60;;;100;8;150;;;;100810;;;-900;;;;;275.150000;;;9.100000;10.500000;-10;2;0.000000;;;0.2;1.2;4.200000;5.0;5.0;;;;;8;;120;;8;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;60
7130;2018-12-01T01:00:00+01:00;101670;-20;6;210;3.6;281.65;281.05;96;19650;0;;;90;7;1750;;;;101220;;;640;;;;;281.350000;;;5.200000;5.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;5;;1800;7;;4980;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-11-24T13:00:00+01:00;100920;30;1;210;1.3;283.35;281.45;88;53490;0;;;;3;450;;;;100470;;;-80;;;;;279.350000;;;2.200000;5.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;13.1;;;;;3;;450;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-11-16T01:00:00+01:00;102130;80;1;110;4.3;283.45;283.45;100;250;45;;;101;9;30;;;;101680;;;80;;;;;283.750000;;;6.300000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;0;0;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;45
7130;2018-12-29T13:00:00+01:00;103690;-100;8;230;0.8;280.05;280.05;100;4600;10;;;100;8;800;;;;103230;;;420;;;;;278.050000;;;1.500000;1.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;780;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;10
7130;2018-11-26T07:00:00+01:00;100920;120;3;350;3.4;279.95;279.35;96;4800;10;;;100;8;250;;;;100470;;;560;277.250000;;280.050000;;279.550000;;;5.000000;5.300000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;6.6;;;;;1;;270;8;;1260;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;10
7130;2018-12-19T04:00:00+01:00;100950;10;3;170;4.9;281.15;280.35;95;19840;0;;;90;4;800;;;;100500;;;-890;;;;;280.450000;;;6.600000;9.000000;-10;2;0.000000;;;0.0;0.0;-0.100000;2.4;3.2;;;;;4;;930;5;;1560;6;;4800;;8;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-12-20T07:00:00+01:00;101360;90;3;210;3.4;279.05;278.45;96;42720;0;;;;0;;;;;100900;;;360;278.750000;;281.150000;;279.150000;;;4.800000;6.300000;-10;1;0.000000;;;0.0;0.0;0.000000;0.0;0.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-12-03T22:00:00+01:00;101480;210;1;230;3.3;284.75;284.15;96;19810;0;;;;5;800;;;;101030;;;660;;;;;284.550000;;;4.500000;4.600000;-10;2;0.000000;;;0.0;0.8;0.800000;9.7;10.3;;;;;1;;630;5;;1050;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-11-13T01:00:00+01:00;101980;150;3;190;2.8;281.45;281.15;98;16610;0;;;;0;;;;;101530;;;1100;;;;;282.350000;;;3.700000;4.800000;-10;;;;;0.0;0.0;0.000000;0.0;3.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-11-13T16:00:00+01:00;102730;20;3;220;2.7;288.35;281.85;65;39340;0;;;75;6;1750;;;;102280;;;1220;;;;;280.950000;;;4.100000;6.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;6;;1680;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-11-13T22:00:00+01:00;102800;20;3;150;2.2;280.55;279.45;93;13850;0;;;;0;;;;;102340;;;960;;;;;281.350000;;;2.900000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-12-07T22:00:00+01:00;101860;150;1;240;4.1;280.35;277.85;84;28760;0;;;;1;1750;;;;101400;;;-340;;;;;280.750000;;;7.300000;10.200000;-10;1;0.000000;;;0.0;0.0;0.200000;2.6;3.8;;;;;1;;1740;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-10-14T11:00:00+02:00;100240;110;1;170;3.5;291.85;288.95;83;32650;0;;;100;8;800;;;;99810;;;-1110;;;;;289.050000;;;5.400000;5.700000;-10;;0.000000;;;;;;;0.0;;;;;7;;720;8;;960;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-10-14T23:00:00+02:00;100490;100;1;350;2.7;287.35;286.85;97;6530;0;;;100;8;150;;;;100050;;;-360;;;;;288.350000;;;3.900000;3.900000;-10;;0.000000;;;0.0;0.0;0.000000;0.6;;;;;;8;;120;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-10-15T20:00:00+02:00;101130;100;3;0;0.0;286.85;285.05;89;10100;0;;;;5;1250;;;;100690;;;740;286.450000;;290.050000;;287.350000;;;0.700000;2.100000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;5;;1320;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-11-03T22:00:00+01:00;102040;-160;8;140;2.1;276.85;273.75;80;11960;0;;;;0;;;;;101580;;;-970;;;;;278.650000;;;2.900000;3.700000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-11-04T19:00:00+01:00;100600;-90;5;110;3.7;283.15;279.35;77;16620;0;;;100;8;5640;;;;100150;;;-1590;276.350000;;287.550000;;278.850000;;;5.900000;5.900000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;5640;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-11-02T13:00:00+01:00;102610;110;1;30;2.5;286.45;277.55;55;49520;0;;;;2;1250;;;;102160;;;1610;;;;;278.050000;;;4.800000;4.800000;-10;;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;2;;1170;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-09-10T11:00:00+02:00;102610;100;2;280;1.8;290.55;287.85;84;21150;0;;;;5;250;;;;102170;;;570;;;;;286.650000;;;3.100000;4.400000;-10;;;;;0.0;0.0;0.200000;0.2;0.2;;;;;5;;240;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-09-11T23:00:00+02:00;102290;70;1;250;0.8;289.95;287.55;86;39960;0;;;;0;;;;;101850;;;-250;;;;;289.750000;;;1.100000;1.800000;-10;;;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-09-17T08:00:00+02:00;101860;0;5;270;0.7;281.15;281.05;99;280;44;;;;1;30;;;;101410;;;-210;280.550000;;293.750000;;283.050000;;;1.500000;2.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;;30;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;44
7130;2018-09-17T14:00:00+02:00;101450;-250;8;180;5.4;301.15;281.45;29;37900;0;;;;1;7320;;;;101030;;;-620;;;;;283.050000;;;8.100000;9.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;1;;7320;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-09-19T17:00:00+02:00;101920;-10;8;220;6.9;295.55;288.15;63;22440;0;;;75;1;800;;;;101490;;;400;;;;;288.250000;;;10.100000;11.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;0.2;;;;;1;;990;6;;1620;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-09-14T11:00:00+02:00;102420;40;1;310;2.0;288.35;284.15;76;40770;0;;;;0;;;;;101970;;;60;;;;;282.650000;;;3.300000;3.300000;-10;;;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-09-29T20:00:00+02:00;102180;-90;5;360;2.2;288.05;277.15;48;60000;0;;;;0;;;;;101730;;;-370;280.850000;;292.850000;;282.750000;;;2.900000;6.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-09-23T11:00:00+02:00;101620;60;3;240;7.4;293.25;290.85;86;42690;0;;;100;8;450;;;;101190;;;-630;;;;;291.350000;;;11.700000;12.400000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;8;;390;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-09-27T20:00:00+02:00;102300;-70;6;210;0.7;295.75;283.55;46;15650;0;;;;0;;;;;101870;;;-670;280.950000;;301.350000;;282.750000;;;0.900000;1.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-11-09T19:00:00+01:00;100280;-280;6;170;10.0;284.15;282.25;88;6880;61;;;100;8;800;;;;99840;;;-820;282.250000;;288.650000;;282.350000;;;13.900000;13.900000;-10;2;0.000000;;;1.0;1.0;1.000000;1.0;1.0;;;;;5;;720;7;;900;7;;1110;;8;;48.068833, -1.734;RENNES-ST JACQUES;6;;61
7130;2018-11-10T07:00:00+01:00;99810;-60;6;190;4.9;285.95;284.85;93;9860;0;;;100;7;250;;;;99370;;;-1170;283.450000;;286.750000;;283.350000;;;8.000000;8.000000;-10;2;0.000000;;;0.4;0.4;1.600000;8.7;9.7;;;;;1;;270;6;;450;6;;900;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-11-10T16:00:00+01:00;99840;-30;5;210;6.9;285.55;282.75;83;3090;63;;;90;6;800;;;;99400;;;-720;;;;;284.050000;;;11.900000;12.300000;-10;2;0.000000;;;1.0;1.0;1.400000;1.8;11.1;;;;;1;;720;4;;930;6;;1380;;9;;48.068833, -1.734;RENNES-ST JACQUES;5;;63
7130;2018-11-07T19:00:00+01:00;100920;550;3;240;3.4;283.75;280.45;80;48430;0;;;100;8;1750;;;;100470;;;890;283.650000;;289.450000;;283.650000;;;5.000000;11.200000;-10;;;;;0.0;0.2;0.200000;0.8;21.0;;;;;1;;1860;6;;4560;8;;5100;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-10-25T11:00:00+02:00;102460;-20;5;130;0.5;285.25;282.95;86;10590;0;;;100;8;450;;;;102010;;;-700;;;;;283.350000;;;1.900000;2.800000;-10;;0.000000;;;0.0;0.0;0.000000;0.2;0.4;;;;;8;;300;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-10-26T20:00:00+02:00;101470;40;3;330;6.3;282.35;278.35;76;41060;0;;;;3;1250;;;;101020;;;-580;281.950000;;288.150000;;283.450000;;;9.400000;9.400000;-10;;0.000000;;;0.0;0.0;-0.100000;-0.1;-0.1;;;;;1;;1290;3;;1470;5;;1680;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-10-25T20:00:00+02:00;102050;-50;5;350;2.4;284.75;282.85;88;13090;0;;;;0;;;;;101600;;;-830;284.450000;;290.150000;;285.350000;;;3.300000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.4;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-10-03T17:00:00+02:00;102850;-150;6;350;3.5;294.75;285.05;54;49940;0;;;;0;;;;;102410;;;160;;;;;287.250000;;;5.400000;7.000000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-10-09T05:00:00+02:00;101980;-100;7;0;0.0;279.95;279.85;99;170;44;;;;0;;;;;101520;;;-360;;;;;282.450000;;;0.000000;1.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;7;;44
7130;2018-10-09T11:00:00+02:00;101930;20;0;110;2.5;286.75;282.55;76;17320;0;;;;0;;;;;101480;;;-470;;;;;282.150000;;;3.900000;4.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-09-08T17:00:00+02:00;101830;-90;8;220;2.4;298.65;282.85;37;43720;0;;;;0;;;;;101400;;;-60;;;;;287.250000;;;4.100000;7.000000;-10;;;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-09-06T14:00:00+02:00;101860;-20;8;330;4.8;293.95;283.45;51;59500;0;;;75;6;1250;;;;101430;;;-20;;;;;289.750000;;;8.500000;9.600000;-10;0;0.000000;;;0.0;0.0;0.000000;0.2;0.2;;;;;6;;1200;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-05T16:00:00+01:00;100050;-50;8;210;3.4;283.25;278.25;71;19650;0;;;;1;1250;;;;99610;;;-450;;;;;282.050000;;;5.000000;7.300000;-10;;;;;0.0;0.0;0.200000;0.2;0.2;;;;;1;;1350;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-06T04:00:00+01:00;100220;30;3;360;0.7;277.15;276.85;98;16500;0;;;100;8;6000;;;;99770;;;80;;;;;279.550000;;;1.300000;3.200000;-10;5;;;;0.0;0.0;0.000000;1.4;1.6;;;;;8;;6000;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-01-06T13:00:00+01:00;100610;140;0;20;1.0;280.55;279.45;93;21660;0;;;90;3;250;;;;100160;;;500;;;;;279.150000;;;1.900000;1.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.4;;;;;3;;210;7;;5400;7;;6120;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-01-02T04:00:00+01:00;101850;-10;8;210;2.6;279.35;277.15;86;19980;0;;;100;5;800;;;;101390;;;670;;;;;278.750000;;;3.800000;3.800000;-10;;0.000000;;;0.0;0.0;0.000000;-0.1;10.3;;;;;5;;810;5;;1200;8;;3300;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-09T01:00:00+01:00;101130;-200;8;130;2.7;279.65;278.15;90;6340;0;;;100;8;450;;;;100680;;;-520;;;;;279.850000;;;4.100000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;300;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-01-21T10:00:00+01:00;101760;50;3;250;4.0;284.95;284.45;97;55640;0;;;100;8;450;;;;101310;;;1380;;;;;281.850000;;;6.000000;6.000000;-10;2;0.000000;;;0.0;0.2;0.800000;0.8;1.4;;;;;8;;480;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-01-16T16:00:00+01:00;100660;-200;5;260;9.0;283.95;278.25;68;22650;0;;;;1;1250;;;;100210;;;160;;;;;281.250000;;;15.200000;15.200000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;-0.1;0.2;;;;;1;;1020;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-01-17T04:00:00+01:00;101170;210;3;270;5.6;277.25;274.65;83;59680;0;;;;3;1250;;;;100710;;;550;;;;;278.150000;;;8.800000;14.800000;-10;;0.000000;;;0.0;-0.1;0.600000;0.8;0.8;;;;;3;;1470;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-05-13T08:00:00+02:00;101530;20;3;90;1.5;278.35;278.25;99;12140;0;;;;0;;;;;101070;;;130;276.050000;;283.750000;;280.750000;;;2.200000;2.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;1.6;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-05-29T17:00:00+02:00;101050;-150;6;140;5.3;293.65;289.65;78;14680;61;;;100;8;1250;;;;100620;;;-450;;;;;289.650000;;;7.400000;9.200000;-10;2;0.000000;;;1.0;1.0;1.000000;1.0;2.2;;;;;7;;;8;;;;9;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;61
7130;2018-05-30T08:00:00+02:00;101160;70;3;180;5.2;289.45;287.95;91;5490;0;;;100;8;450;;;;100720;;;-140;289.450000;;294.250000;;289.450000;;;8.400000;8.900000;-10;0;0.000000;;;0.0;0.0;;;;;;;;3;;;8;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-05-30T14:00:00+02:00;101260;50;2;170;4.9;293.65;288.45;72;26280;0;;;100;6;800;;;;100830;;;60;;;;;289.450000;;;7.300000;8.600000;-10;0;0.000000;;;0.0;-0.1;-0.100000;;;;;;;6;;;6;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;2;;0
7130;2018-02-01T01:00:00+01:00;100970;-100;6;260;4.6;276.95;274.85;86;41040;0;;;;1;5580;;;;100510;;;-1480;;;;;278.650000;;;7.000000;7.300000;-10;;0.000000;;;0.0;0.0;-0.100000;2.0;4.8;;;;;1;;5580;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-02-01T19:00:00+01:00;101090;150;3;310;3.3;276.95;274.45;84;39330;0;;;;1;1250;;;;100630;;;-30;276.150000;;281.650000;;278.150000;;;4.600000;6.200000;-10;0;0.000000;;;0.0;0.0;0.000000;7.1;7.3;;;;;1;;1350;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-02-01T22:00:00+01:00;101190;100;1;340;2.9;276.45;273.65;82;43820;0;;;;4;1250;;;;100730;;;120;;;;;278.650000;;;4.400000;6.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;7.3;;;;;3;;1110;4;;1320;5;;1740;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-02-16T16:00:00+01:00;102400;-320;6;90;4.3;281.55;275.75;67;36960;0;;;;0;;;;;101940;;;650;;;;;277.050000;;;6.400000;6.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-03-03T10:00:00+01:00;98630;80;1;150;4.3;281.45;279.95;90;19680;0;;;100;8;800;;;;98190;;;130;;;;;276.750000;;;6.900000;7.800000;-10;1;0.000000;;;0.0;0.0;2.000000;2.8;2.8;;;;;2;;810;5;;1080;8;;1320;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-08-06T11:00:00+02:00;101510;-70;8;60;1.4;300.55;288.85;49;35330;0;;;;0;;;;;101090;;;-660;;;;;289.450000;;;2.800000;2.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-07-26T08:00:00+02:00;101390;0;5;0;0.0;289.15;288.35;95;20510;0;;;;0;;;;;100950;;;-360;286.950000;;298.550000;;289.050000;;;0.800000;1.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-07-27T08:00:00+02:00;101240;-30;8;280;1.2;289.85;288.75;93;10910;0;;;;2;7380;;;;100800;;;-150;288.950000;;298.250000;;290.850000;;;1.700000;2.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;2;;7380;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-07-27T11:00:00+02:00;101230;0;0;250;0.9;295.05;288.15;65;19780;0;;;;1;3420;;;;100800;;;-110;;;;;290.850000;;;2.100000;3.700000;-10;;;;;0.0;0.0;0.000000;0.0;-0.1;;;;;1;;3420;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-08-04T14:00:00+02:00;102220;-90;8;50;4.6;302.25;291.65;53;8820;0;;;;0;;;;;101800;;;160;;;;;290.950000;;;7.900000;7.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-05-09T02:00:00+02:00;101390;0;0;310;2.5;282.15;281.35;95;10730;0;;;;0;;;;;100940;;;50;;;;;285.750000;;;3.900000;4.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;0;;0
7130;2018-04-26T02:00:00+02:00;102270;90;1;240;1.8;279.75;277.95;88;42990;0;;;;0;;;;;101810;;;630;;;;;282.250000;;;2.900000;2.900000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.8;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;0
7130;2018-04-27T11:00:00+02:00;100570;-250;8;170;8.2;287.45;282.25;71;19830;0;;;100;8;800;;;;100130;;;-1720;;;;;281.350000;;;12.700000;12.700000;-10;0;0.000000;;;0.0;-0.1;-0.100000;-0.1;-0.1;;;;;8;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-05-11T14:00:00+02:00;101360;-80;6;200;6.2;292.25;282.15;52;11480;0;;;90;6;1250;;;;100920;;;-680;;;;;281.950000;;;9.600000;12.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;7;;;7;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-01-12T07:00:00+01:00;102620;0;5;0;0.0;273.25;273.15;99;100;45;;;101;9;30;;;;102150;;;1710;273.150000;;279.650000;;278.250000;;;1.100000;2.400000;-10;1;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;0;0;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;45
7130;2018-04-06T08:00:00+02:00;100940;-210;8;110;5.8;278.95;275.95;81;38450;0;;;;4;7200;;;;100490;;;-680;278.750000;;285.350000;;279.550000;;;8.700000;9.300000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;8;;0
7130;2018-04-09T20:00:00+02:00;100050;-210;6;110;1.9;286.05;284.65;91;19740;0;;;100;6;800;;;;99610;;;-540;283.750000;;288.950000;;283.750000;;;2.800000;3.700000;-10;2;0.000000;;;-0.1;0.6;0.600000;0.6;1.2;;;;;6;;;8;;;;8;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-04-18T20:00:00+02:00;102220;-30;7;150;3.8;296.85;283.85;44;53260;0;;;;0;;;;;101790;;;-210;280.150000;;299.450000;;282.250000;;;6.200000;7.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;7;;0
7130;2018-04-19T05:00:00+02:00;102270;0;5;0;0.0;283.65;282.75;94;13690;0;;;;0;;;;;101820;;;-410;;;;;283.950000;;;1.300000;3.100000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-04-13T08:00:00+02:00;100510;160;3;340;2.1;279.95;279.85;99;860;44;;;;1;450;;;;100060;;;380;279.350000;;288.450000;;282.050000;;;2.700000;2.700000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;-0.1;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;44
7130;2018-07-14T14:00:00+02:00;101910;-100;6;310;3.7;299.25;287.65;49;16020;0;;;;0;;;;;101480;;;-160;;;;;288.750000;;;6.500000;6.500000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-07-19T20:00:00+02:00;101710;20;3;340;3.2;292.75;286.95;69;21750;61;;;100;6;1250;;;;101270;;;60;289.450000;;299.150000;;290.450000;;;4.600000;6.100000;-10;0;0.000000;;;-0.1;-0.1;-0.100000;-0.1;-0.1;;;;;1;;1110;6;;1410;7;;1680;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;61
7130;2018-07-24T05:00:00+02:00;101470;-110;6;330;1.4;290.95;289.65;92;11920;0;;;100;8;2250;;;;101030;;;-430;;;;;291.950000;;;3.100000;3.800000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.0;;;;;8;;2460;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;6;;0
7130;2018-07-24T23:00:00+02:00;101620;170;3;320;3.6;291.95;287.65;76;26530;0;;;;0;;;;;101180;;;10;;;;;293.050000;;;5.200000;6.600000;-10;0;0.000000;;;0.0;0.0;-0.100000;0.4;0.4;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;3;;0
7130;2018-02-05T01:00:00+01:00;102380;0;5;30;4.0;273.95;271.35;83;32410;0;;;;0;;;;;101910;;;1540;;;;;276.550000;;;6.600000;7.200000;-10;0;0.000000;;;0.0;0.0;0.000000;0.0;0.2;;;;;;;;;;;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;5;;0
7130;2018-03-25T11:00:00+02:00;100800;280;1;10;3.6;281.95;280.85;93;4210;51;;;100;8;250;;;;100350;;;1180;;;;;281.250000;;;5.800000;6.500000;-10;2;0.000000;;;-0.1;0.4;1.200000;3.2;4.4;;;;;3;;270;8;;1350;;;;;;;48.068833, -1.734;RENNES-ST JACQUES;1;;51
